PMT ID, X Position, Y Position, Z Position
0, -681.965000, -390.919000, -991.096000
1, -736.027000, -138.561000, -1116.930000
2, -697.283000, 131.268000, -1026.750000
3, -681.965000, 390.919000, -991.096000
4, -477.826000, -546.650000, -1126.764000
5, -468.157000, -261.813000, -1091.900000
6, -473.357000, 0.000000, -1110.648000
7, -494.170000, 276.361000, -1185.700000
8, -452.673000, 517.875000, -1036.066000
9, -222.619000, -641.983000, -1039.557000
10, -232.970000, -390.919000, -1115.613000
11, -251.439000, -138.561000, -1251.318000
12, -238.203000, 131.268000, -1154.064000
13, -232.970000, 390.919000, -1115.613000
14, -234.989000, 677.654000, -1130.448000
15, 0.000000, -762.560000, -1002.520000
16, 0.000000, -546.650000, -1191.793000
17, 0.000000, -261.813000, -1155.613000
18, 0.000000, 276.361000, -1252.953000
19, 0.000000, 517.875000, -1097.672000
20, 0.000000, 762.560000, -1002.520000
21, 222.619000, -641.983000, -1039.557000
22, 232.970000, -390.919000, -1115.613000
23, 251.439000, -138.561000, -1251.318000
24, 238.203000, 131.268000, -1154.064000
25, 232.970000, 390.919000, -1115.613000
26, 234.989000, 677.654000, -1130.448000
27, 477.826000, -546.650000, -1126.764000
28, 468.157000, -261.813000, -1091.900000
29, 473.357000, 0.000000, -1110.648000
30, 494.170000, 276.361000, -1185.700000
31, 452.673000, 517.875000, -1036.066000
32, 681.965000, -390.919000, -991.096000
33, 736.027000, -138.561000, -1116.930000
34, 697.283000, 131.268000, -1026.750000
35, 681.965000, 390.919000, -991.096000
36, -585.084000, -327.204000, -1453.526000
37, -591.582000, 0.000000, -1476.957000
38, -291.157000, -488.555000, -1483.162000
39, -297.697000, 164.053000, -1531.216000
40, -291.157000, 488.555000, -1483.162000
41, 0.000000, -327.204000, -1533.152000
42, 0.000000, 647.220000, -1460.740000
43, 278.221000, -802.325000, -1388.109000
44, 291.157000, -488.555000, -1483.162000
45, 297.697000, 164.053000, -1531.216000
46, 291.157000, 488.555000, -1483.162000
47, 585.084000, -327.204000, -1453.526000
48, 591.582000, 0.000000, -1476.957000
49, -1040.622200, 137.000500, 658.500000
50, -1040.622200, 137.000500, 439.000000
51, -1040.622200, 137.000500, 219.500000
52, -1040.622200, 137.000500, 0.000000
53, -1040.622200, 137.000500, -219.500000
54, -1040.622200, 137.000500, -439.000000
55, -1040.622200, 137.000500, -658.500000
56, -969.705500, 401.665200, 658.500000
57, -969.705500, 401.665200, 439.000000
58, -969.705500, 401.665200, 219.500000
59, -969.705500, 401.665200, 0.000000
60, -969.705500, 401.665200, -219.500000
61, -969.705500, 401.665200, -439.000000
62, -969.705500, 401.665200, -658.500000
63, -832.705000, 638.957000, 658.500000
64, -832.705000, 638.957000, 439.000000
65, -832.705000, 638.957000, 219.500000
66, -832.705000, 638.957000, 0.000000
67, -832.705000, 638.957000, -219.500000
68, -832.705000, 638.957000, -439.000000
69, -832.705000, 638.957000, -658.500000
70, -638.957000, 832.705000, 658.500000
71, -638.957000, 832.705000, 439.000000
72, -638.957000, 832.705000, 219.500000
73, -638.957000, 832.705000, 0.000000
74, -638.957000, 832.705000, -219.500000
75, -638.957000, 832.705000, -439.000000
76, -638.957000, 832.705000, -658.500000
77, -401.665200, 969.705500, 658.500000
78, -401.665200, 969.705500, 439.000000
79, -401.665200, 969.705500, 219.500000
80, -401.665200, 969.705500, 0.000000
81, -401.665200, 969.705500, -219.500000
82, -401.665200, 969.705500, -439.000000
83, -401.665200, 969.705500, -658.500000
84, -137.000500, 1040.622200, 658.500000
85, -137.000500, 1040.622200, 439.000000
86, -137.000500, 1040.622200, 219.500000
87, -137.000500, 1040.622200, 0.000000
88, -137.000500, 1040.622200, -219.500000
89, -137.000500, 1040.622200, -439.000000
90, -137.000500, 1040.622200, -658.500000
91, 137.000500, 1040.622200, 658.500000
92, 137.000500, 1040.622200, 439.000000
93, 137.000500, 1040.622200, 219.500000
94, 137.000500, 1040.622200, 0.000000
95, 137.000500, 1040.622200, -219.500000
96, 137.000500, 1040.622200, -439.000000
97, 137.000500, 1040.622200, -658.500000
98, 401.665200, 969.705500, 658.500000
99, 401.665200, 969.705500, 439.000000
100, 401.665200, 969.705500, 219.500000
101, 401.665200, 969.705500, 0.000000
102, 401.665200, 969.705500, -219.500000
103, 401.665200, 969.705500, -439.000000
104, 401.665200, 969.705500, -658.500000
105, 638.957000, 832.705000, 658.500000
106, 638.957000, 832.705000, 439.000000
107, 638.957000, 832.705000, 219.500000
108, 638.957000, 832.705000, 0.000000
109, 638.957000, 832.705000, -219.500000
110, 638.957000, 832.705000, -439.000000
111, 638.957000, 832.705000, -658.500000
112, 832.705000, 638.957000, 658.500000
113, 832.705000, 638.957000, 439.000000
114, 832.705000, 638.957000, 219.500000
115, 832.705000, 638.957000, 0.000000
116, 832.705000, 638.957000, -219.500000
117, 832.705000, 638.957000, -439.000000
118, 832.705000, 638.957000, -658.500000
119, 969.705500, 401.665200, 658.500000
120, 969.705500, 401.665200, 439.000000
121, 969.705500, 401.665200, 219.500000
122, 969.705500, 401.665200, 0.000000
123, 969.705500, 401.665200, -219.500000
124, 969.705500, 401.665200, -439.000000
125, 969.705500, 401.665200, -658.500000
126, 1040.622200, 137.000500, 658.500000
127, 1040.622200, 137.000500, 439.000000
128, 1040.622200, 137.000500, 219.500000
129, 1040.622200, 137.000500, 0.000000
130, 1040.622200, 137.000500, -219.500000
131, 1040.622200, 137.000500, -439.000000
132, 1040.622200, 137.000500, -658.500000
133, 1040.622200, -137.000500, 658.500000
134, 1040.622200, -137.000500, 439.000000
135, 1040.622200, -137.000500, 219.500000
136, 1040.622200, -137.000500, 0.000000
137, 1040.622200, -137.000500, -219.500000
138, 1040.622200, -137.000500, -439.000000
139, 1040.622200, -137.000500, -658.500000
140, 969.705500, -401.665200, 658.500000
141, 969.705500, -401.665200, 439.000000
142, 969.705500, -401.665200, 219.500000
143, 969.705500, -401.665200, 0.000000
144, 969.705500, -401.665200, -219.500000
145, 969.705500, -401.665200, -439.000000
146, 969.705500, -401.665200, -658.500000
147, 832.705000, -638.957000, 658.500000
148, 832.705000, -638.957000, 439.000000
149, 832.705000, -638.957000, 219.500000
150, 832.705000, -638.957000, 0.000000
151, 832.705000, -638.957000, -219.500000
152, 832.705000, -638.957000, -439.000000
153, 832.705000, -638.957000, -658.500000
154, 638.957000, -832.705000, 658.500000
155, 638.957000, -832.705000, 439.000000
156, 638.957000, -832.705000, 219.500000
157, 638.957000, -832.705000, 0.000000
158, 638.957000, -832.705000, -219.500000
159, 638.957000, -832.705000, -439.000000
160, 638.957000, -832.705000, -658.500000
161, 401.665200, -969.705500, 658.500000
162, 401.665200, -969.705500, 439.000000
163, 401.665200, -969.705500, 219.500000
164, 401.665200, -969.705500, 0.000000
165, 401.665200, -969.705500, -219.500000
166, 401.665200, -969.705500, -439.000000
167, 401.665200, -969.705500, -658.500000
168, 137.000500, -1040.622200, 658.500000
169, 137.000500, -1040.622200, 439.000000
170, 137.000500, -1040.622200, 219.500000
171, 137.000500, -1040.622200, 0.000000
172, 137.000500, -1040.622200, -219.500000
173, 137.000500, -1040.622200, -439.000000
174, 137.000500, -1040.622200, -658.500000
175, -137.000500, -1040.622200, 658.500000
176, -137.000500, -1040.622200, 439.000000
177, -137.000500, -1040.622200, 219.500000
178, -137.000500, -1040.622200, 0.000000
179, -137.000500, -1040.622200, -219.500000
180, -137.000500, -1040.622200, -439.000000
181, -137.000500, -1040.622200, -658.500000
182, -401.665200, -969.705500, 658.500000
183, -401.665200, -969.705500, 439.000000
184, -401.665200, -969.705500, 219.500000
185, -401.665200, -969.705500, 0.000000
186, -401.665200, -969.705500, -219.500000
187, -401.665200, -969.705500, -439.000000
188, -401.665200, -969.705500, -658.500000
189, -638.957000, -832.705000, 658.500000
190, -638.957000, -832.705000, 439.000000
191, -638.957000, -832.705000, 219.500000
192, -638.957000, -832.705000, 0.000000
193, -638.957000, -832.705000, -219.500000
194, -638.957000, -832.705000, -439.000000
195, -638.957000, -832.705000, -658.500000
196, -832.705000, -638.957000, 658.500000
197, -832.705000, -638.957000, 439.000000
198, -832.705000, -638.957000, 219.500000
199, -832.705000, -638.957000, 0.000000
200, -832.705000, -638.957000, -219.500000
201, -832.705000, -638.957000, -439.000000
202, -832.705000, -638.957000, -658.500000
203, -969.705500, -401.665200, 658.500000
204, -969.705500, -401.665200, 439.000000
205, -969.705500, -401.665200, 219.500000
206, -969.705500, -401.665200, 0.000000
207, -969.705500, -401.665200, -219.500000
208, -969.705500, -401.665200, -439.000000
209, -969.705500, -401.665200, -658.500000
210, -1040.622200, -137.000500, 658.500000
211, -1040.622200, -137.000500, 439.000000
212, -1040.622200, -137.000500, 219.500000
213, -1040.622200, -137.000500, 0.000000
214, -1040.622200, -137.000500, -219.500000
215, -1040.622200, -137.000500, -439.000000
216, -1040.622200, -137.000500, -658.500000
217, 0.000000, -658.263043, 1149.734688
218, 0.000000, -333.708127, 1232.161136
219, 0.000000, 333.708127, 1232.161136
220, 0.000000, 658.263043, 1149.734688
221, -285.518401, -814.309562, 1066.501827
222, -302.337801, -497.694917, 1174.215736
223, -310.864439, -167.429099, 1228.821576
224, -310.864439, 167.429099, 1228.821576
225, -302.337801, 497.694917, 1174.215736
226, -285.518401, 814.309562, 1066.501827
227, -607.948537, -333.708127, 1137.230690
228, -616.402121, 0.000000, 1163.639680
229, -607.948537, 333.708127, 1137.230690
230, -582.819656, 658.263043, 1058.728087
231, 285.518401, -814.309562, 1066.501827
232, 302.337801, -497.694917, 1174.215736
233, 310.864439, -167.429099, 1228.821576
234, 310.864439, 167.429099, 1228.821576
235, 302.337801, 497.694917, 1174.215736
236, 285.518401, 814.309562, 1066.501827
237, 582.819656, -658.263043, 1058.728087
238, 607.948537, -333.708127, 1137.230690
239, 616.402121, 0.000000, 1163.639680
240, 607.948537, 333.708127, 1137.230690
